,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-01-03,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-04,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-05,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-06,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-07,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-08,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-09,1.0383597883597881,1.0962301587301586,1.7427248677248677,1.0416666666666665,1.8601190476190474,1.5608465608465607,4.589947089947089,6.9394841269841265,1.393849206349206,0.7523148148148148,1.3740079365079363,1.1342592592592593,1.507936507936508,1.144179894179894,4.537037037037037,4.366732804232804,4.512235449735449,3.4308862433862433,1.3409391534391535,2.79265873015873,1.6716269841269837,1.1193783068783068,1.1392195767195765,1.0863095238095237,0.9705687830687829,3.009259259259259,1.531084656084656,1.2748015873015872,1.3508597883597881,0.7903439153439152,2.081679894179894,5.066137566137566,2.731481481481481,1.3508597883597881,2.3528439153439153,4.062499999999999,0.863095238095238,2.2387566137566135,1.3574735449735447,1.5145502645502644,1.263227513227513,12.504960317460316,18.849206349206348,10.094246031746032,21.73280423280423,11.09126984126984,18.149801587301585,13.096891534391533,6.956018518518517,15.047949735449736
2022-01-10,1.0532407407407407,1.0598544973544972,2.1279761904761902,1.1078042328042328,2.448743386243386,1.4963624338624337,4.631283068783069,3.5730820105820102,1.370701058201058,0.7705026455026455,1.251653439153439,0.9986772486772485,1.1954365079365077,4.599867724867725,1.3442460317460314,4.346891534391534,2.200727513227513,1.0714285714285714,1.2681878306878305,3.3382936507936507,4.216269841269841,1.0251322751322751,1.9824735449735449,1.1640211640211637,1.1160714285714286,2.774470899470899,1.4318783068783068,1.380621693121693,1.2979497354497354,0.798611111111111,4.186507936507936,3.0505952380952377,3.149801587301587,1.036706349206349,2.3363095238095237,1.304563492063492,0.8068783068783068,3.4027777777777772,1.2863756613756612,2.1130952380952377,1.0879629629629628,12.14616402116402,21.430224867724867,11.848544973544973,21.934523809523807,7.913359788359787,16.197089947089946,5.651455026455026,4.383267195767195,9.60813492063492
2022-01-11,1.0532407407407407,1.0598544973544972,2.1279761904761902,1.1078042328042328,2.448743386243386,1.4963624338624337,4.631283068783069,3.5730820105820102,1.370701058201058,0.7705026455026455,1.251653439153439,0.9986772486772485,1.1954365079365077,4.599867724867725,1.3442460317460314,4.346891534391534,2.200727513227513,1.0714285714285714,1.2681878306878305,3.3382936507936507,4.216269841269841,1.0251322751322751,1.9824735449735449,1.1640211640211637,1.1160714285714286,2.774470899470899,1.4318783068783068,1.380621693121693,1.2979497354497354,0.798611111111111,4.186507936507936,3.0505952380952377,3.149801587301587,1.036706349206349,2.3363095238095237,1.304563492063492,0.8068783068783068,3.4027777777777772,1.2863756613756612,2.1130952380952377,1.0879629629629628,12.14616402116402,21.430224867724867,11.848544973544973,21.934523809523807,7.913359788359787,16.197089947089946,5.651455026455026,4.383267195767195,9.60813492063492
2022-01-12,1.0532407407407407,1.0598544973544972,2.1279761904761902,1.1078042328042328,2.448743386243386,1.4963624338624337,4.631283068783069,3.5730820105820102,1.370701058201058,0.7705026455026455,1.251653439153439,0.9986772486772485,1.1954365079365077,4.599867724867725,1.3442460317460314,4.346891534391534,2.200727513227513,1.0714285714285714,1.2681878306878305,3.3382936507936507,4.216269841269841,1.0251322751322751,1.9824735449735449,1.1640211640211637,1.1160714285714286,2.774470899470899,1.4318783068783068,1.380621693121693,1.2979497354497354,0.798611111111111,4.186507936507936,3.0505952380952377,3.149801587301587,1.036706349206349,2.3363095238095237,1.304563492063492,0.8068783068783068,3.4027777777777772,1.2863756613756612,2.1130952380952377,1.0879629629629628,12.14616402116402,21.430224867724867,11.848544973544973,21.934523809523807,7.913359788359787,16.197089947089946,5.651455026455026,4.383267195767195,9.60813492063492
