,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-01-03,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-04,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-05,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-06,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-07,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-08,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-09,17.57771164021164,18.115079365079364,17.943121693121693,14.221230158730158,19.97023809523809,20.21660052910053,20.515873015873012,18.614417989417987,19.60152116402116,16.84689153439153,20.25297619047619,16.349206349206348,14.637896825396824,16.172288359788357,14.82308201058201,16.98578042328042,14.55026455026455,18.21924603174603,15.983796296296294,10.980489417989418,13.950066137566136,15.849867724867723,13.986441798941797,15.19675925925926,15.76058201058201,18.100198412698408,19.730489417989414,16.157407407407405,16.980820105820104,12.585978835978835,15.750661375661373,18.52678571428571,22.739748677248674,18.581349206349202,24.118716931216927,19.22784391534391,14.25595238095238,15.692791005291003,15.691137566137565,16.38227513227513,16.922949735449734,13.622685185185185,12.311507936507935,14.47089947089947,14.098875661375658,15.91765873015873,9.621362433862434,10.028108465608465,15.454695767195766,10.958994708994709
2022-01-10,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-11,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-12,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-13,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-14,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-15,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-16,15.995370370370368,18.973214285714285,19.399801587301585,13.369708994708994,19.374999999999996,19.40972222222222,22.29993386243386,20.205026455026452,18.955026455026452,16.119378306878307,19.19146825396825,15.436507936507935,13.961640211640212,15.72255291005291,13.842592592592592,16.375661375661373,13.95998677248677,17.628968253968253,14.899140211640209,10.281084656084655,13.146494708994707,14.765211640211637,13.225859788359786,14.40972222222222,15.221560846560845,16.881613756613756,18.348214285714285,15.142195767195764,16.213624338624335,11.98578042328042,14.40972222222222,17.90178571428571,20.53736772486772,17.41898148148148,22.78273809523809,16.914682539682538,13.926917989417989,15.281084656084657,14.837962962962962,16.205357142857142,15.575396825396824,13.57308201058201,11.893187830687829,21.16236772486772,20.198412698412696,17.286706349206348,8.778108465608465,14.123677248677247,20.24801587301587,12.739748677248675
2022-01-17,15.462962962962962,19.014550264550262,20.003306878306876,13.048941798941797,19.045965608465607,18.88723544973545,22.40244708994709,21.09126984126984,18.56646825396825,15.76058201058201,18.161375661375658,14.599867724867723,13.325066137566134,14.847883597883596,12.943121693121693,15.89616402116402,13.535052910052908,17.09160052910053,13.96329365079365,9.766865079365079,12.519841269841269,13.880621693121691,12.59259259259259,13.789682539682538,14.332010582010579,15.646494708994705,17.20403439153439,14.604828042328041,15.449735449735448,11.605489417989418,13.587962962962962,16.691468253968253,18.93683862433862,24.432870370370367,21.655092592592588,15.376984126984127,13.797949735449736,15.429894179894179,14.135251322751321,15.99041005291005,14.8396164021164,12.812499999999998,11.603835978835978,31.316137566137566,11.997354497354497,19.386574074074073,9.819775132275131,16.767526455026452,18.88723544973545,16.01521164021164
2022-01-18,15.462962962962962,19.014550264550262,20.003306878306876,13.048941798941797,19.045965608465607,18.88723544973545,22.40244708994709,21.09126984126984,18.56646825396825,15.76058201058201,18.161375661375658,14.599867724867723,13.325066137566134,14.847883597883596,12.943121693121693,15.89616402116402,13.535052910052908,17.09160052910053,13.96329365079365,9.766865079365079,12.519841269841269,13.880621693121691,12.59259259259259,13.789682539682538,14.332010582010579,15.646494708994705,17.20403439153439,14.604828042328041,15.449735449735448,11.605489417989418,13.587962962962962,16.691468253968253,18.93683862433862,24.432870370370367,21.655092592592588,15.376984126984127,13.797949735449736,15.429894179894179,14.135251322751321,15.99041005291005,14.8396164021164,12.812499999999998,11.603835978835978,31.316137566137566,11.997354497354497,19.386574074074073,9.819775132275131,16.767526455026452,18.88723544973545,16.01521164021164
