,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-01-03,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-04,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-05,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-06,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-07,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-08,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-09,11.159060846560845,7.8224206349206336,5.9375,4.616402116402115,26.39880952380952,15.615079365079366,82.28835978835978,16.380621693121693,6.605489417989418,5.325727513227513,8.214285714285714,18.928571428571427,15.117394179894179,20.314153439153436,73.07208994708995,74.68584656084656,40.78042328042328,46.942791005291,22.52149470899471,18.99801587301587,18.578042328042326,7.782738095238094,7.8224206349206336,7.26521164021164,2.319775132275132,18.639219576719576,14.627976190476188,9.421296296296296,8.219246031746032,5.079365079365079,24.874338624338623,141.05324074074073,19.68584656084656,16.193783068783066,35.950727513227505,45.68948412698412,9.505621693121691,21.660052910052908,19.179894179894177,11.827050264550262,13.488756613756612,13.43419312169312,13.358134920634921,10.090939153439152,101.36243386243386,11.630291005291003,18.35152116402116,28.072089947089946,13.287037037037035,52.06018518518518
2022-01-10,8.96329365079365,6.554232804232804,13.344907407407405,5.692791005291005,19.265873015873012,13.796296296296294,213.45899470899468,14.38822751322751,6.281415343915343,6.739417989417988,7.083333333333332,12.79431216931217,9.78505291005291,132.72652116402114,19.340277777777775,75.65641534391533,16.058201058201057,17.804232804232804,16.5244708994709,14.219576719576718,32.270171957671955,5.980489417989418,20.60185185185185,13.707010582010579,4.697420634920634,20.629960317460316,13.053902116402114,8.295304232804233,7.354497354497354,4.305555555555555,37.288359788359784,43.24900793650793,15.742394179894179,11.317791005291003,46.57738095238095,22.53141534391534,6.927910052910053,40.722552910052904,14.280753968253968,17.619047619047617,14.15839947089947,10.998677248677248,29.189814814814813,31.908068783068778,354.6544312169312,9.892526455026454,12.384259259259258,20.53736772486772,32.18749999999999,20.864748677248674
2022-01-11,8.96329365079365,6.554232804232804,13.344907407407405,5.692791005291005,19.265873015873012,13.796296296296294,213.45899470899468,14.38822751322751,6.281415343915343,6.739417989417988,7.083333333333332,12.79431216931217,9.78505291005291,132.72652116402114,19.340277777777775,75.65641534391533,16.058201058201057,17.804232804232804,16.5244708994709,14.219576719576718,32.270171957671955,5.980489417989418,20.60185185185185,13.707010582010579,4.697420634920634,20.629960317460316,13.053902116402114,8.295304232804233,7.354497354497354,4.305555555555555,37.288359788359784,43.24900793650793,15.742394179894179,11.317791005291003,46.57738095238095,22.53141534391534,6.927910052910053,40.722552910052904,14.280753968253968,17.619047619047617,14.15839947089947,10.998677248677248,29.189814814814813,31.908068783068778,354.6544312169312,9.892526455026454,12.384259259259258,20.53736772486772,32.18749999999999,20.864748677248674
2022-01-12,8.96329365079365,6.554232804232804,13.344907407407405,5.692791005291005,19.265873015873012,13.796296296296294,213.45899470899468,14.38822751322751,6.281415343915343,6.739417989417988,7.083333333333332,12.79431216931217,9.78505291005291,132.72652116402114,19.340277777777775,75.65641534391533,16.058201058201057,17.804232804232804,16.5244708994709,14.219576719576718,32.270171957671955,5.980489417989418,20.60185185185185,13.707010582010579,4.697420634920634,20.629960317460316,13.053902116402114,8.295304232804233,7.354497354497354,4.305555555555555,37.288359788359784,43.24900793650793,15.742394179894179,11.317791005291003,46.57738095238095,22.53141534391534,6.927910052910053,40.722552910052904,14.280753968253968,17.619047619047617,14.15839947089947,10.998677248677248,29.189814814814813,31.908068783068778,354.6544312169312,9.892526455026454,12.384259259259258,20.53736772486772,32.18749999999999,20.864748677248674
