,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-01-03,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-04,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-05,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-06,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-07,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-08,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-09,343.26388888888886,140.90939153439152,271.4616402116402,133.83267195767192,166.03835978835977,48.639219576719576,207.58267195767195,163.12665343915344,36.87169312169312,87.54133597883597,107.97123015873015,103.0787037037037,43.505291005291,154.28902116402114,239.8991402116402,478.5730820105819,244.39153439153435,853.5714285714284,524.4163359788358,114.84788359788358,280.6431878306878,67.94146825396825,142.1246693121693,349.73214285714283,89.89417989417989,584.4593253968253,646.807208994709,186.19378306878303,105.97222222222221,110.4778439153439,423.7665343915343,581.9179894179894,158.9864417989418,367.28009259259255,1630.648148148148,160.43320105820104,129.25429894179894,203.46064814814812,26.22519841269841,29.580026455026452,192.349537037037,368.1051587301587,450.7390873015873,145.19179894179894,182.40079365079364,24.398148148148145,322.8984788359788,1373.6243386243386,106.51124338624338,526.0400132275132
2022-01-10,419.7238756613756,69.53373015873015,115.46957671957671,78.51521164021163,440.9176587301586,42.9943783068783,83.0621693121693,405.08763227513225,39.503968253968246,103.51686507936506,49.18650793650793,57.885251322751316,63.30191798941798,665.4398148148148,147.2189153439153,182.78604497354496,276.5558862433862,624.6345899470899,444.42791005291,81.19378306878306,245.48941798941797,80.66633597883597,99.02447089947088,298.505291005291,71.78075396825396,715.3373015873016,373.32341269841265,142.86210317460316,215.38690476190473,93.75330687830686,358.09027777777777,894.0839947089945,440.76388888888886,249.85945767195767,788.298611111111,302.1626984126984,133.7847222222222,251.3144841269841,50.12235449735449,258.3250661375661,1118.2539682539682,213.29530423280423,391.76091269841265,102.64550264550263,174.00462962962962,200.3852513227513,222.08498677248676,1399.8660714285713,424.2642195767196,597.5677910052909
2022-01-11,419.7238756613756,69.53373015873015,115.46957671957671,78.51521164021163,440.9176587301586,42.9943783068783,83.0621693121693,405.08763227513225,39.503968253968246,103.51686507936506,49.18650793650793,57.885251322751316,63.30191798941798,665.4398148148148,147.2189153439153,182.78604497354496,276.5558862433862,624.6345899470899,444.42791005291,81.19378306878306,245.48941798941797,80.66633597883597,99.02447089947088,298.505291005291,71.78075396825396,715.3373015873016,373.32341269841265,142.86210317460316,215.38690476190473,93.75330687830686,358.09027777777777,894.0839947089945,440.76388888888886,249.85945767195767,788.298611111111,302.1626984126984,133.7847222222222,251.3144841269841,50.12235449735449,258.3250661375661,1118.2539682539682,213.29530423280423,391.76091269841265,102.64550264550263,174.00462962962962,200.3852513227513,222.08498677248676,1399.8660714285713,424.2642195767196,597.5677910052909
2022-01-12,419.7238756613756,69.53373015873015,115.46957671957671,78.51521164021163,440.9176587301586,42.9943783068783,83.0621693121693,405.08763227513225,39.503968253968246,103.51686507936506,49.18650793650793,57.885251322751316,63.30191798941798,665.4398148148148,147.2189153439153,182.78604497354496,276.5558862433862,624.6345899470899,444.42791005291,81.19378306878306,245.48941798941797,80.66633597883597,99.02447089947088,298.505291005291,71.78075396825396,715.3373015873016,373.32341269841265,142.86210317460316,215.38690476190473,93.75330687830686,358.09027777777777,894.0839947089945,440.76388888888886,249.85945767195767,788.298611111111,302.1626984126984,133.7847222222222,251.3144841269841,50.12235449735449,258.3250661375661,1118.2539682539682,213.29530423280423,391.76091269841265,102.64550264550263,174.00462962962962,200.3852513227513,222.08498677248676,1399.8660714285713,424.2642195767196,597.5677910052909
2022-01-13,419.7238756613756,69.53373015873015,115.46957671957671,78.51521164021163,440.9176587301586,42.9943783068783,83.0621693121693,405.08763227513225,39.503968253968246,103.51686507936506,49.18650793650793,57.885251322751316,63.30191798941798,665.4398148148148,147.2189153439153,182.78604497354496,276.5558862433862,624.6345899470899,444.42791005291,81.19378306878306,245.48941798941797,80.66633597883597,99.02447089947088,298.505291005291,71.78075396825396,715.3373015873016,373.32341269841265,142.86210317460316,215.38690476190473,93.75330687830686,358.09027777777777,894.0839947089945,440.76388888888886,249.85945767195767,788.298611111111,302.1626984126984,133.7847222222222,251.3144841269841,50.12235449735449,258.3250661375661,1118.2539682539682,213.29530423280423,391.76091269841265,102.64550264550263,174.00462962962962,200.3852513227513,222.08498677248676,1399.8660714285713,424.2642195767196,597.5677910052909
