,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2022-01-03,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-04,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-05,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-06,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-07,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-08,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-09,21.102843915343914,37.92989417989418,24.707341269841265,39.22123015873016,12.660383597883596,8.850859788359786,19.808201058201057,17.86871693121693,10.808531746031745,20.534060846560845,9.813161375661373,7.36111111111111,7.452050264550263,12.205687830687829,21.514550264550262,15.276124338624339,37.42724867724867,39.17162698412698,17.428902116402114,12.622354497354497,37.52480158730158,8.850859788359786,20.712632275132272,39.22949735449735,16.162367724867725,39.09722222222222,39.226190476190474,14.184854497354497,38.94675925925925,12.16765873015873,38.96825396825397,39.222883597883595,17.959656084656082,38.44080687830687,38.85251322751323,12.16765873015873,32.195767195767196,39.23611111111111,7.650462962962962,9.866071428571427,34.1087962962963,39.22123015873016,39.00628306878307,26.65013227513227,11.607142857142856,7.559523809523808,34.75198412698413,37.1031746031746,10.396825396825395,38.32671957671957
2022-01-10,14.125330687830685,39.219576719576715,25.79530423280423,39.22784391534391,20.89616402116402,8.487103174603174,17.738095238095237,16.959325396825395,9.358465608465607,19.44609788359788,9.285714285714285,7.037037037037036,6.436838624338623,13.76322751322751,16.307870370370367,12.569444444444443,26.30125661375661,39.219576719576715,23.614417989417987,12.549603174603172,37.49338624338624,8.738425925925926,16.974206349206348,37.36276455026455,13.874007936507935,39.222883597883595,39.19312169312169,12.549603174603172,33.61276455026455,9.575066137566138,39.226190476190474,37.09325396825397,14.383267195767194,39.247685185185176,39.23115079365079,19.44609788359788,34.31547619047619,38.06878306878307,6.997354497354497,8.303571428571429,38.86243386243386,39.03935185185185,39.23776455026455,38.3829365079365,12.476851851851851,7.39914021164021,21.38392857142857,39.22453703703703,10.590277777777777,39.222883597883595
2022-01-11,14.125330687830685,39.219576719576715,25.79530423280423,39.22784391534391,20.89616402116402,8.487103174603174,17.738095238095237,16.959325396825395,9.358465608465607,19.44609788359788,9.285714285714285,7.037037037037036,6.436838624338623,13.76322751322751,16.307870370370367,12.569444444444443,26.30125661375661,39.219576719576715,23.614417989417987,12.549603174603172,37.49338624338624,8.738425925925926,16.974206349206348,37.36276455026455,13.874007936507935,39.222883597883595,39.19312169312169,12.549603174603172,33.61276455026455,9.575066137566138,39.226190476190474,37.09325396825397,14.383267195767194,39.247685185185176,39.23115079365079,19.44609788359788,34.31547619047619,38.06878306878307,6.997354497354497,8.303571428571429,38.86243386243386,39.03935185185185,39.23776455026455,38.3829365079365,12.476851851851851,7.39914021164021,21.38392857142857,39.22453703703703,10.590277777777777,39.222883597883595
2022-01-12,14.125330687830685,39.219576719576715,25.79530423280423,39.22784391534391,20.89616402116402,8.487103174603174,17.738095238095237,16.959325396825395,9.358465608465607,19.44609788359788,9.285714285714285,7.037037037037036,6.436838624338623,13.76322751322751,16.307870370370367,12.569444444444443,26.30125661375661,39.219576719576715,23.614417989417987,12.549603174603172,37.49338624338624,8.738425925925926,16.974206349206348,37.36276455026455,13.874007936507935,39.222883597883595,39.19312169312169,12.549603174603172,33.61276455026455,9.575066137566138,39.226190476190474,37.09325396825397,14.383267195767194,39.247685185185176,39.23115079365079,19.44609788359788,34.31547619047619,38.06878306878307,6.997354497354497,8.303571428571429,38.86243386243386,39.03935185185185,39.23776455026455,38.3829365079365,12.476851851851851,7.39914021164021,21.38392857142857,39.22453703703703,10.590277777777777,39.222883597883595
